id,callput,brand_id,settlement_date,closing_date,exercise_price,option_premium
1,コール,1,2021-09-30,2021-06-30,3135,9
2,コール,1,2021-12-31,2021-09-30,3140,10
3,コール,1,2022-03-31,2021-12-31,3144,10
4,コール,1,2022-06-30,2022-03-31,3151,10
5,コール,1,2022-09-30,2022-06-30,3158,11
6,コール,1,2022-12-31,2022-09-30,3155,11
7,プット,1,2021-09-30,2021-06-30,2099,28
8,プット,1,2021-12-31,2021-09-30,2096,29
9,プット,1,2022-03-31,2021-12-31,2093,29
10,プット,1,2022-06-30,2022-03-31,2095,29
11,プット,1,2022-09-30,2022-06-30,2088,30
12,プット,1,2022-12-31,2022-09-30,2085,29
